Index,Top_1,Top_2,Top_3
26,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,SEX <= -1.20
27,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,0.04 < YEAR <= 0.75
28,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,SEX <= -1.20
29,EMPLOY1 <= -0.38,AGE > 0.04,-0.31 < _SMOKER3 <= 0.71
30,INCOME2 <= -0.79,EMPLOY1 <= -0.38,0.04 < YEAR <= 0.75
31,GENHLTH > 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
32,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,AGE > 0.04
33,INCOME2 <= -0.79,EMPLOY1 <= -0.38,MARITAL > 0.51
34,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71,MARITAL > 0.51
35,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
36,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,YEAR <= -0.67
37,EDUCA <= -0.82,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
38,GENHLTH > 0.39,EDUCA <= -0.82,-0.79 < INCOME2 <= 0.22
39,GENHLTH > 0.39,EDUCA <= -0.82,INCOME2 <= -0.79
40,EDUCA <= -0.82,INCOME2 <= -0.79,EMPLOY1 <= -0.38
41,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
42,EDUCA <= -0.82,INCOME2 <= -0.79,EMPLOY1 <= -0.38
43,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
44,GENHLTH > 0.39,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71
45,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,YEAR <= -0.67
46,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
47,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
48,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
49,EDUCA <= -0.82,INCOME2 <= -0.79,EMPLOY1 <= -0.38
50,GENHLTH > 0.39,EDUCA <= -0.82,INCOME2 <= -0.79
51,EMPLOY1 <= -0.38,SEX <= -1.20,YEAR <= -0.67
52,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
53,INCOME2 <= -0.79,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71
54,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,0.04 < YEAR <= 0.75
55,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
56,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71
57,INCOME2 <= -0.79,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71
58,EDUCA <= -0.82,INCOME2 <= -0.79,-0.31 < _SMOKER3 <= 0.71
59,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,SEX <= -1.20
60,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,SEX <= -1.20
61,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,SEX <= -1.20
62,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,INCOME2 <= -0.79
63,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,-1.20 < SEX <= 0.83
64,EMPLOY1 <= -0.38,SEX <= -1.20,YEAR > 0.75
65,GENHLTH > 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
66,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
67,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71
68,-0.52 < GENHLTH <= 0.39,INCOME2 <= -0.79,SEX <= -1.20
69,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,MARITAL <= -0.76
70,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
71,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,SEX <= -1.20
72,EMPLOY1 <= -0.38,YEAR <= -0.67,MARITAL <= -0.76
73,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
74,-0.52 < GENHLTH <= 0.39,-0.79 < INCOME2 <= 0.22,0.04 < YEAR <= 0.75
75,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71
76,GENHLTH > 0.39,EDUCA <= -0.82,INCOME2 <= -0.79
77,GENHLTH > 0.39,EDUCA <= -0.82,-0.79 < INCOME2 <= 0.22
78,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,MARITAL <= -0.76
79,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71
80,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,INCOME2 <= -0.79
81,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,
82,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
83,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
84,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,INCOME2 <= -0.79
85,-0.79 < INCOME2 <= 0.22,-1.20 < SEX <= 0.83,
86,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
87,-0.52 < GENHLTH <= 0.39,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71
88,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,AGE > 0.04
89,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,MARITAL > 0.51
90,,,
91,-0.52 < GENHLTH <= 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
92,EDUCA <= -0.82,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22
93,GENHLTH > 0.39,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71
94,-0.52 < GENHLTH <= 0.39,INCOME2 <= -0.79,EMPLOY1 <= -0.38
95,EMPLOY1 <= -0.38,-0.31 < _SMOKER3 <= 0.71,
96,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71
97,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,
98,GENHLTH > 0.39,EDUCA <= -0.82,EMPLOY1 <= -0.38
99,EMPLOY1 <= -0.38,-0.79 < INCOME2 <= 0.22,-0.31 < _SMOKER3 <= 0.71
